timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-19 12:00:00,162.19,167.8,160.16,166.86,1721890.162,1747699199999,283155458.79762000,1090612,891630.13000000,146751423.71672000,0
2025-05-20 00:00:00,166.87,173.11,165.23,166.47,1791203.002,1747742399999,302500464.42572000,1192548,956760.55700000,161686145.93154000,0
2025-05-20 12:00:00,166.46,169.38,164.51,168.59,1344217.424,1747785599999,224199692.41746000,1173617,675037.43500000,112602175.99123000,0
2025-05-21 00:00:00,168.59,171.76,166.78,169.34,1445912.68,1747828799999,244937241.21229000,1149144,727862.65300000,123353062.32872000,0
2025-05-21 12:00:00,169.33,175.99,165.51,173.53,2954697.72,1747871999999,504251568.16702000,2062098,1509185.85300000,257677536.99106000,0
2025-05-22 00:00:00,173.54,180.87,172.59,178.08,2255131.59,1747915199999,398717468.53938000,1572063,1164344.98600000,205933924.40688000,0
2025-05-22 12:00:00,178.07,180.36,176.94,179.68,1353091.272,1747958399999,241707309.87792000,1188302,696915.30300000,124534260.04711000,0
2025-05-23 00:00:00,179.68,187.71,177.1,177.91,2907795.537,1748001599999,532190677.89155000,1854216,1444295.50500000,264510773.74080000,0
2025-05-23 12:00:00,177.91,183.76,173.23,174.01,3205115.239,1748044799999,571839365.67031000,2227539,1569793.70500000,280239161.82049000,0
2025-05-24 00:00:00,174.0,178.33,172.5,176.9,1457632.426,1748087999999,255301249.12123000,1032690,733748.55500000,128552071.66648000,0
2025-05-24 12:00:00,176.89,177.91,175.05,175.87,860332.595,1748131199999,151849746.18170000,675246,413816.88100000,73039821.73199000,0
2025-05-25 00:00:00,175.87,176.88,170.13,171.98,1416771.969,1748174399999,244250730.26781000,1029749,630227.88500000,108690819.90660000,0
2025-05-25 12:00:00,171.99,175.91,169.14,175.74,1113591.89,1748217599999,191457068.96629000,841068,527479.21400000,90819966.17246000,0
2025-05-26 00:00:00,175.75,179.02,175.04,177.91,1240675.732,1748260799999,219737576.32942000,782530,625140.55000000,110732545.58960000,0
2025-05-26 12:00:00,177.91,178.8,173.48,174.91,974049.064,1748303999999,171405036.12709000,937998,477399.73400000,83995669.78048000,0
2025-05-27 00:00:00,174.92,177.17,171.24,176.8,1078990.183,1748347199999,187953130.83953000,970779,553499.49000000,96438468.79687000,0
2025-05-27 12:00:00,176.8,179.41,175.02,176.71,1489519.185,1748390399999,264785828.70608000,1173641,715043.11300000,127160249.73782000,0
2025-05-28 00:00:00,176.72,177.45,172.86,174.51,944554.198,1748433599999,164939643.16164000,674604,454773.60200000,79432610.09722000,0
2025-05-28 12:00:00,174.52,175.13,168.92,172.21,1590106.679,1748476799999,272439677.31459000,1065105,773955.92400000,132660678.24671000,0
2025-05-29 00:00:00,172.22,175.34,170.12,172.88,1131851.895,1748519999999,195711816.65540000,849124,559074.51000000,96707287.30277000,0
2025-05-29 12:00:00,172.87,172.92,165.96,166.71,1509938.073,1748563199999,255191527.45142000,1084473,652266.08400000,110199090.08385000,0
2025-05-30 00:00:00,166.71,167.51,160.13,163.83,1790910.311,1748606399999,293110464.25010000,1249748,824858.75400000,135069889.72106000,0
2025-05-30 12:00:00,163.83,163.96,155.22,156.2,1979369.201,1748649599999,315966015.26074000,1495241,906569.74500000,144756411.84762000,0
2025-05-31 00:00:00,156.2,157.24,152.14,152.92,1326831.446,1748692799999,204760704.54364000,1265868,628943.82700000,97083089.05708000,0
2025-05-31 12:00:00,152.92,158.01,152.57,156.45,1025426.306,1748735999999,160124907.39785000,705608,539194.50300000,84180567.18299000,0
2025-06-01 00:00:00,156.45,156.73,150.59,152.05,963699.99,1748779199999,148121071.84704000,805094,448533.84000000,68971226.75825000,0
2025-06-01 12:00:00,152.05,157.92,150.66,157.68,1078431.051,1748822399999,167094905.58780000,843496,535628.79400000,82984037.21104000,0
2025-06-02 00:00:00,157.68,158.93,152.95,153.45,1157589.924,1748865599999,180073276.23477000,877762,540289.42100000,84071881.69120000,0
2025-06-02 12:00:00,153.44,157.24,151.67,156.83,1344462.267,1748908799999,206769200.99127000,1072735,666649.96800000,102545461.17377000,0
2025-06-03 00:00:00,156.83,162.38,156.39,160.56,1403160.96,1748951999999,224189932.43526000,926065,683626.56300000,109250104.68673000,0
2025-06-03 12:00:00,160.56,163.64,154.14,155.19,1446424.185,1748995199999,230814005.22216000,1131635,711264.18400000,113601097.27500000,0
2025-06-04 00:00:00,155.19,157.92,154.18,155.92,842302.267,1749038399999,131791633.92300000,727482,405417.51100000,63432357.49560000,0
2025-06-04 12:00:00,155.92,157.97,152.94,153.26,1148344.157,1749081599999,178482809.15651000,886001,561682.61000000,87298400.81849000,0
2025-06-05 00:00:00,153.27,154.61,151.28,152.37,1405210.923,1749124799999,214927146.42476000,698481,675117.17200000,103281213.10818000,0
2025-06-05 12:00:00,152.38,154.41,141.53,144.29,2852830.152,1749167999999,420052691.41684000,1901908,1298504.04600000,191251322.22966000,0
2025-06-06 00:00:00,144.28,149.61,144.11,149.1,1005687.331,1749211199999,147838610.80253000,698676,522963.20400000,76850206.70843000,0
2025-06-06 12:00:00,149.11,152.39,147.68,147.83,1162103.783,1749254399999,174770193.21107000,819258,572650.31400000,86128437.77407000,0
2025-06-07 00:00:00,147.82,152.84,146.84,151.45,722614.75,1749297599999,108645049.30600000,560944,410097.64200000,61621657.14823000,0
2025-06-07 12:00:00,151.45,152.42,149.76,150.06,685589.865,1749340799999,103688790.46654000,480492,296564.22200000,44850666.44138000,0
2025-06-08 00:00:00,150.07,150.51,147.88,149.62,590689.592,1749383999999,88279405.87402000,407909,304155.83100000,45479369.73346000,0
2025-06-08 12:00:00,149.62,155.3,149.02,152.45,973310.774,1749427199999,148594725.96043000,665735,502949.14600000,76766548.17195000,0
2025-06-09 00:00:00,152.45,156.61,149.58,155.62,1288679.093,1749470399999,197159620.70121000,822184,684793.78400000,104853786.91253000,0
2025-06-09 12:00:00,155.62,161.73,153.07,161.16,1791049.172,1749513599999,280946351.02179000,1031162,879137.49400000,137926736.86442000,0
2025-06-10 00:00:00,161.16,161.82,157.15,160.85,1254347.477,1749556799999,199768621.72629000,933445,655495.18000000,104399065.05390000,0
2025-06-10 12:00:00,160.85,165.67,156.32,165.12,2335211.686,1749599999999,378276417.58573000,1693048,1182436.32300000,191619253.17837000,0
2025-06-11 00:00:00,165.12,167.46,163.43,164.5,1737609.475,1749643199999,287552896.93705000,1183569,852581.59400000,141125077.82431000,0
2025-06-11 12:00:00,164.5,168.36,159.21,160.97,2281815.524,1749686399999,375667234.74583000,1512963,1185096.22400000,195389724.38382000,0
2025-06-12 00:00:00,160.98,161.28,157.42,157.72,1211119.812,1749729599999,193108829.85615000,905482,538882.26100000,85940256.28339000,0
2025-06-12 12:00:00,157.72,160.64,152.02,152.32,1672356.873,1749772799999,261741807.55062000,1327303,790664.56200000,123845424.09804000,0
2025-06-13 00:00:00,152.32,152.59,140.21,145.45,3664862.264,1749815999999,530374360.88650000,2207221,1781520.96900000,257649953.44965000,0
2025-06-13 12:00:00,145.45,148.94,143.92,148.6,1674920.519,1749859199999,244796752.44126000,1296722,830142.09700000,121388433.21280000,0
2025-06-14 00:00:00,148.6,148.7,144.93,145.86,717338.89,1749902399999,105125494.87117000,488386,348889.88400000,51157533.53337000,0
2025-06-14 12:00:00,145.85,145.95,141.97,144.64,962655.861,1749945599999,138882021.64400000,733154,399242.63400000,57602887.49352000,0
2025-06-15 00:00:00,144.65,148.1,144.22,146.36,858498.024,1749988799999,125287931.97981000,529343,449658.91600000,65619430.46156000,0
2025-06-15 12:00:00,146.35,153.54,146.16,152.97,1973501.592,1750031999999,297275580.69904000,1239177,1060354.72300000,159723251.59518000,0
2025-06-16 00:00:00,152.97,157.95,150.99,156.48,1876819.306,1750075199999,292122216.77041000,995803,901379.46000000,140326721.31606000,0
2025-06-16 12:00:00,156.48,158.8,150.3,150.72,1696377.479,1750118399999,264156183.29212000,1210838,809034.53500000,126096144.88564000,0
2025-06-17 00:00:00,150.73,154.33,147.47,150.53,1677735.515,1750161599999,254122970.12275000,1190167,827401.43200000,125315281.93481000,0
2025-06-17 12:00:00,150.53,151.43,145.61,147.57,1717913.344,1750204799999,254535177.10198000,1262183,825092.20300000,122340085.45151000,0
2025-06-18 00:00:00,147.58,149.28,145.34,146.52,1042722.889,1750247999999,153902538.71258000,724260,491332.79000000,72519914.90300000,0
2025-06-18 12:00:00,146.52,147.92,143.65,146.34,1758186.091,1750291199999,255953655.00557000,1251570,758942.79100000,110477511.65414000,0
2025-06-19 00:00:00,146.35,147.9,144.85,145.09,1161978.333,1750334399999,169610155.77472000,654287,500888.22300000,73134889.88146000,0
2025-06-19 12:00:00,145.1,147.45,142.92,147.04,1123357.396,1750377599999,162787519.52252000,748650,550483.01600000,79787777.57411000,0
2025-06-20 00:00:00,147.04,148.81,144.3,148.17,897602.436,1750420799999,131903208.87560000,608245,437708.81400000,64307981.40055000,0
2025-06-20 12:00:00,148.17,148.37,135.69,140.11,2495724.773,1750463999999,351263598.20071000,1448581,1181687.11200000,166133218.81114000,0
2025-06-21 00:00:00,140.11,142.6,139.54,142.08,783706.346,1750507199999,110558234.55216000,434940,356205.98300000,50203499.85082000,0
2025-06-21 12:00:00,142.08,142.46,130.9,135.43,2042717.797,1750550399999,279713565.09582000,1323823,891213.13600000,121933536.09310000,0
2025-06-22 00:00:00,135.43,137.62,131.95,133.25,1388398.6,1750593599999,187354799.59646000,1181390,712377.14400000,96217950.76599000,0
2025-06-22 12:00:00,133.26,133.88,126.0,131.71,2863721.423,1750636799999,370502627.94028000,2026397,1445473.12700000,187078267.07678000,0
2025-06-23 00:00:00,131.71,135.01,131.53,134.09,1071643.03,1750679999999,142894563.88427000,693779,510348.41400000,68064084.74483000,0
2025-06-23 12:00:00,134.1,146.92,130.68,144.51,3501504.637,1750723199999,484185016.69281000,2203810,1797811.28900000,249274793.26799000,0
2025-06-24 00:00:00,144.51,146.77,142.31,144.57,1430055.467,1750766399999,206243986.05024000,949997,678750.71000000,97937469.44380000,0
2025-06-24 12:00:00,144.56,146.62,142.84,145.92,1311753.619,1750809599999,189736475.40018000,965619,659303.12600000,95403283.31815000,0
2025-06-25 00:00:00,145.93,147.49,144.88,146.26,927710.112,1750852799999,135448172.31036000,707539,460144.49600000,67188666.07549000,0
2025-06-25 12:00:00,146.26,147.95,142.25,143.57,1305891.797,1750895999999,189085374.88536000,917402,604562.26500000,87616278.67304000,0
2025-06-26 00:00:00,143.57,148.0,143.2,143.65,1014912.874,1750939199999,147200710.24611000,710541,498935.11600000,72415955.52716000,0
2025-06-26 12:00:00,143.65,143.96,138.62,139.06,1507595.068,1750982399999,213788352.34501000,909207,755896.74500000,107189432.33286000,0
2025-06-27 00:00:00,139.05,142.8,137.14,142.15,1091582.526,1751025599999,153233993.19514000,611980,523880.26200000,73480880.45302000,0
2025-06-27 12:00:00,142.15,144.85,140.12,142.09,1380264.624,1751068799999,196709512.87013000,829055,711362.80200000,101462380.80198000,0
2025-06-28 00:00:00,142.09,147.62,141.13,147.15,1385937.244,1751111999999,201336197.71779000,564282,782855.03100000,113575539.48287000,0
2025-06-28 12:00:00,147.14,152.7,145.87,150.72,1271899.438,1751155199999,190037539.97275000,701950,658290.34900000,98463165.87739000,0
2025-06-29 00:00:00,150.73,152.24,149.36,151.68,807785.768,1751198399999,121575700.15736000,451014,441562.18400000,66457077.30661000,0
2025-06-29 12:00:00,151.68,154.77,149.72,153.32,1342240.404,1751241599999,204358965.29345000,699728,628153.69600000,95745386.75410000,0
2025-06-30 00:00:00,153.32,154.08,149.45,150.38,1109135.967,1751284799999,167931893.86675000,542177,504858.59700000,76430610.59094000,0
2025-06-30 12:00:00,150.38,159.99,149.67,154.81,2762254.368,1751327999999,430410765.51319000,1378738,1398964.02400000,217952179.90354000,0
2025-07-01 00:00:00,154.82,155.64,148.14,148.84,1454770.596,1751371199999,219897169.60834000,698954,676267.69300000,102243219.81160000,0
2025-07-01 12:00:00,148.85,149.29,144.85,146.88,1316091.578,1751414399999,193691333.15256000,831229,552629.26500000,81382467.65013000,0
2025-07-02 00:00:00,146.87,149.99,145.85,148.62,826356.084,1751457599999,122859145.41281000,504441,418190.89900000,62186036.29491000,0
2025-07-02 12:00:00,148.61,154.47,147.12,152.27,1826218.195,1751500799999,276707712.17838000,1143560,984845.45900000,149244049.46907000,0
2025-07-03 00:00:00,152.28,156.35,151.77,154.53,1067284.767,1751543999999,164960042.02508000,676330,526106.95700000,81330991.49681000,0
2025-07-03 12:00:00,154.53,155.26,149.86,152.36,1618933.438,1751587199999,246897201.40701000,942871,816604.40700000,124606304.50740000,0
2025-07-04 00:00:00,152.35,153.88,149.02,150.21,998857.414,1751630399999,151266611.82870000,643213,432299.04700000,65453018.82263000,0
2025-07-04 12:00:00,150.22,151.25,145.22,147.7,1309229.322,1751673599999,193034902.48067000,808679,678629.06500000,99972589.29728000,0
2025-07-05 00:00:00,147.69,148.56,146.72,148.18,609989.498,1751716799999,90155206.69581000,356256,278802.47100000,41209645.10463000,0
2025-07-05 12:00:00,148.19,148.7,145.9,147.55,563974.362,1751759999999,82997770.95373000,354202,290444.15400000,42732917.59243000,0
2025-07-06 00:00:00,147.55,148.5,146.78,147.98,471342.306,1751803199999,69518729.21165000,276067,265689.12800000,39190254.49987000,0
2025-07-06 12:00:00,147.99,153.89,147.86,151.86,2015517.412,1751846399999,305235319.98948000,862258,1056880.55400000,160113311.65206000,0
2025-07-07 00:00:00,151.86,153.6,150.24,152.78,777385.402,1751889599999,118119312.94923000,497427,432181.55000000,65677325.63113000,0
2025-07-07 12:00:00,152.79,153.43,147.7,148.88,1397342.321,1751932799999,209835348.21307000,925971,649437.13200000,97513333.74070000,0
2025-07-08 00:00:00,148.89,151.67,147.85,151.31,973075.524,1751975999999,145818385.59061000,531718,458738.17200000,68695429.80388000,0
2025-07-08 12:00:00,151.31,152.88,149.03,151.67,1739793.799,1752019199999,263045706.54380000,775030,864658.29000000,130670641.59211000,0
2025-07-09 00:00:00,151.68,154.43,150.53,153.73,1073821.418,1752062399999,163778994.86936000,483460,528553.46700000,80589144.38629000,0
2025-07-09 12:00:00,153.74,157.93,152.87,157.05,1833398.33,1752105599999,284638635.35574000,1128037,929509.54400000,144356011.30555000,0
2025-07-10 00:00:00,157.06,159.34,155.93,157.65,887196.17,1752148799999,139945654.66529000,572563,458340.47200000,72316810.44513000,0
2025-07-10 12:00:00,157.66,165.43,155.64,164.34,2541186.179,1752191999999,407359581.10119000,1426352,1313599.07200000,210639953.44237000,0
2025-07-11 00:00:00,164.33,166.8,161.94,163.87,1687512.238,1752235199999,277584722.06605000,1050870,840782.91500000,138364728.26729000,0
2025-07-11 12:00:00,163.88,168.2,159.54,162.93,2666667.475,1752278399999,437532194.36476000,1697115,1305328.88800000,214418271.33063000,0
2025-07-12 00:00:00,162.92,163.9,161.41,161.62,768640.805,1752321599999,125196356.40368000,570424,338964.55800000,55240022.77333000,0
2025-07-12 12:00:00,161.62,161.81,157.74,160.69,1274571.137,1752364799999,203451059.31420000,813116,618532.40700000,98731110.99656000,0
2025-07-13 00:00:00,160.7,162.98,160.2,162.06,617169.824,1752407999999,99807900.98044000,436974,303705.07800000,49118213.08756000,0
2025-07-13 12:00:00,162.06,164.19,159.63,161.15,1312576.027,1752451199999,212757142.62043000,815935,671509.53100000,108832179.81590000,0
2025-07-14 00:00:00,161.15,168.65,160.61,166.53,2202966.832,1752494399999,366379922.34584000,1182052,1070703.30600000,178061522.76925000,0
2025-07-14 12:00:00,166.53,168.6,161.67,162.21,1770739.701,1752537599999,291885304.26110000,1186341,892841.91600000,147136606.82266000,0
2025-07-15 00:00:00,162.21,162.89,158.17,159.86,1436292.607,1752580799999,229788090.17153000,965141,592780.27600000,94869890.51354000,0
2025-07-15 12:00:00,159.87,164.26,157.23,163.98,2229003.146,1752623999999,359285769.72800000,1279932,1081817.19100000,174445243.39525000,0
2025-07-16 00:00:00,163.98,167.58,161.51,166.66,1570604.684,1752667199999,259004114.51379000,746538,799965.98900000,131801776.23870000,0
2025-07-16 12:00:00,166.66,176.0,165.4,173.63,3449683.439,1752710399999,590920785.60656000,1827667,1664628.24200000,285339261.39968000,0
2025-07-17 00:00:00,173.62,178.19,168.71,176.17,2131223.924,1752753599999,369400261.35901000,1435060,1163608.89100000,201869265.55476000,0
2025-07-17 12:00:00,176.16,177.54,171.21,175.87,2360331.803,1752796799999,412036960.60842000,1589199,1201868.32100000,209955371.20075000,0
2025-07-18 00:00:00,175.88,184.67,175.29,178.46,2939224.963,1752839999999,531892049.59049000,1581187,1500449.31100000,271474672.37447000,0
2025-07-18 12:00:00,178.45,182.02,173.24,177.28,2252628.205,1752883199999,400001032.78431000,1366791,1124493.54900000,199741956.24430000,0
2025-07-19 00:00:00,177.28,177.81,174.0,176.59,872460.986,1752926399999,154219723.35659000,672382,422576.98400000,74729334.33737000,0
2025-07-19 12:00:00,176.6,178.61,174.8,176.96,1186854.022,1752969599999,209720359.71391000,803132,614246.33300000,108514919.70264000,0
2025-07-20 00:00:00,176.97,181.51,176.33,180.44,1471936.968,1753012799999,263392853.88760000,919588,742678.20400000,132954002.84167000,0
2025-07-20 12:00:00,180.44,183.66,177.8,181.43,2222917.947,1753055999999,402984400.01320000,1395513,1146484.41800000,207956545.30872000,0
2025-07-21 00:00:00,181.44,192.99,178.25,191.4,3002461.218,1753099199999,564015269.12668000,1738200,1526970.78600000,286439243.52307000,0
2025-07-21 12:00:00,191.39,199.28,190.22,195.72,3493445.961,1753142399999,681473733.32906000,2126807,1907169.06500000,372179013.55697000,0
2025-07-22 00:00:00,195.72,204.67,193.75,199.91,5025635.549,1753185599999,999517062.48113000,2955654,2562925.85800000,510306743.28819000,0
2025-07-22 12:00:00,199.91,206.3,196.95,205.7,3609991.624,1753228799999,728869014.68040000,2262429,1872883.27500000,378349181.61189000,0
2025-07-23 00:00:00,205.7,205.75,195.86,197.42,1661423.83,1753271999999,333524996.81477000,1113335,686681.52700000,137915706.82300000,0
2025-07-23 12:00:00,197.41,197.57,183.97,189.4,3886713.669,1753315199999,737457211.64663000,2398515,1751050.21400000,332059651.52388000,0
2025-07-24 00:00:00,189.4,191.87,179.21,186.4,2457561.487,1753358399999,455681353.32343000,1667821,1158196.58600000,214979623.80983000,0
2025-07-24 12:00:00,186.41,191.76,182.01,182.87,2759503.384,1753401599999,515820680.86470000,1852679,1282513.50700000,240077810.33397000,0
2025-07-25 00:00:00,182.88,183.54,175.63,181.12,2658124.603,1753444799999,476821238.56966000,1862809,1337502.52300000,239936873.27142000,0
2025-07-25 12:00:00,181.12,186.85,176.24,186.76,1823185.837,1753487999999,329588141.72843000,1354447,914704.83700000,165437485.23006000,0
2025-07-26 00:00:00,186.75,189.78,184.48,187.74,988534.244,1753531199999,184862302.71453000,615478,500030.02400000,93548786.59832000,0
2025-07-26 12:00:00,187.75,188.48,184.29,184.88,784919.631,1753574399999,146373546.91739000,582118,329232.06200000,61455094.00121000,0
2025-07-27 00:00:00,184.89,188.57,184.53,187.01,709868.497,1753617599999,132818883.90407000,526103,341199.17800000,63840355.99175000,0
2025-07-27 12:00:00,187.02,190.7,184.9,188.64,1523191.636,1753660799999,285801669.50124000,1093115,795012.68000000,149186369.63577000,0
2025-07-28 00:00:00,188.64,195.26,187.66,192.0,1668436.777,1753703999999,320552429.31992000,1206709,815142.19100000,156630360.35057000,0
2025-07-28 12:00:00,192.0,193.52,182.16,183.11,2399435.35,1753747199999,448320650.31646000,1582030,1052457.69800000,196647442.62660000,0
2025-07-29 00:00:00,183.1,186.68,180.67,182.93,1265411.417,1753790399999,232532006.69732000,944881,598615.01800000,110142545.57530000,0
2025-07-29 12:00:00,182.93,184.99,178.3,181.48,1276500.619,1753833599999,231064644.01374000,1214636,548430.34700000,99320284.72148000,0
2025-07-30 00:00:00,181.47,182.56,176.42,177.3,1150543.165,1753876799999,206880759.47258000,943294,490602.86900000,88239779.55634000,0
2025-07-30 12:00:00,177.29,180.59,170.29,177.77,2146707.022,1753919999999,379102323.11405000,1559187,1019380.17000000,179972363.12963000,0
2025-07-31 00:00:00,177.77,182.7,177.62,180.74,885554.56,1753963199999,159927153.98010000,522608,432341.38000000,78086465.26225000,0
2025-07-31 12:00:00,180.75,180.89,171.44,172.22,1739287.223,1754006399999,306478246.72136000,1404736,844856.27100000,148900606.51642000,0
2025-08-01 00:00:00,172.22,172.26,166.19,169.2,2019317.699,1754049599999,342112499.55216000,1524909,921533.70800000,156078526.34208000,0
2025-08-01 12:00:00,169.19,170.35,159.2,162.71,2298211.616,1754092799999,380117747.31903000,1823393,1092189.07100000,180635296.51570000,0
2025-08-02 00:00:00,162.71,165.3,161.82,164.51,711934.177,1754135999999,116609459.84714000,606873,353780.71700000,57963410.91547000,0
2025-08-02 12:00:00,164.5,164.94,155.83,158.48,1496240.898,1754179199999,238503548.99056000,1030815,700024.88600000,111611181.15039000,0
2025-08-03 00:00:00,158.49,162.9,156.28,161.47,855526.484,1754222399999,137309383.43166000,509049,470586.84300000,75559731.33245000,0
2025-08-03 12:00:00,161.47,163.14,160.37,161.97,1442382.827,1754265599999,233186982.39898000,572026,706996.30600000,114313356.28272000,0
2025-08-04 00:00:00,161.98,164.98,161.26,162.38,1066050.831,1754308799999,173757145.87215000,701647,546534.67000000,89130125.50628000,0
2025-08-04 12:00:00,162.39,169.8,162.14,169.55,1622903.327,1754351999999,270509298.51543000,1204238,853190.80600000,142358863.93353000,0
2025-08-05 00:00:00,169.55,171.73,165.66,170.89,1003219.917,1754395199999,169085697.71348000,713680,537069.71100000,90553146.82574000,0
2025-08-05 12:00:00,170.89,171.04,161.3,164.09,1551738.092,1754438399999,255997344.19340000,1397099,677691.48600000,111811327.28216000,0
2025-08-06 00:00:00,164.09,164.79,161.13,164.2,672724.706,1754481599999,109860238.17255000,688595,310305.67100000,50689994.30028000,0
2025-08-06 12:00:00,164.2,169.93,162.65,168.09,1124766.723,1754524799999,188019364.88535000,944014,582592.17000000,97415069.41294000,0
2025-08-07 00:00:00,168.1,173.49,166.7,172.82,1252855.698,1754567999999,213389254.18333000,753218,717309.62700000,122174795.98769000,0
2025-08-07 12:00:00,172.83,175.51,167.0,175.36,1761807.297,1754611199999,302323673.55432000,1075735,877462.22700000,150716341.21122000,0
2025-08-08 00:00:00,175.37,177.95,173.43,177.65,1698286.163,1754654399999,297842592.04276000,1081314,903578.37500000,158562302.78839000,0
2025-08-08 12:00:00,177.65,179.66,174.21,176.78,1980504.492,1754697599999,350922271.58701000,1239701,993723.08100000,176195837.26156000,0
2025-08-09 00:00:00,176.79,183.35,176.64,180.79,1741364.505,1754740799999,313861437.88537000,902461,908966.08500000,163864346.43175000,0
2025-08-09 12:00:00,180.78,183.45,178.92,179.95,1584139.882,1754783999999,286852264.05823000,925052,715661.32900000,129688255.91081000,0
2025-08-10 00:00:00,179.96,186.18,177.51,179.97,2673973.187,1754827199999,487350308.47571000,1325584,1284380.36800000,234343647.93330000,0
2025-08-10 12:00:00,179.98,183.94,178.52,182.66,1523314.1,1754870399999,277137470.68728000,887832,770882.88100000,140323988.60688000,0
2025-08-11 00:00:00,182.67,186.8,178.35,179.08,2049307.827,1754913599999,376629666.76685000,1206482,947133.09100000,174093517.86290000,0
2025-08-11 12:00:00,179.07,181.77,173.43,174.84,1911435.704,1754956799999,339667373.79073000,1334340,911738.22400000,162243648.01901000,0
2025-08-12 00:00:00,174.83,176.74,173.6,175.23,1076198.271,1754999999999,188677283.63610000,643871,562740.01000000,98679732.45023000,0
2025-08-12 12:00:00,175.23,193.76,174.73,191.78,3998149.886,1755043199999,739942100.91042000,1990214,2099784.98500000,388340108.46653000,0
2025-08-13 00:00:00,191.77,202.71,191.48,201.0,3832820.987,1755086399999,757703584.02346000,1912017,1927099.93900000,381040763.55819000,0
