timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-09 16:00:00,170.76,170.93,168.59,169.05,231689.925,1746809999999,39322772.27979000,156083,118339.56000000,20087783.81950000,0
2025-05-09 17:00:00,169.06,172.2,168.67,171.97,234115.966,1746813599999,40103072.37744000,117764,136539.36000000,23385867.73112000,0
2025-05-09 18:00:00,171.96,172.5,171.18,171.74,99291.628,1746817199999,17064626.18723000,72539,53000.43200000,9110605.10559000,0
2025-05-09 19:00:00,171.75,172.58,170.71,171.89,107896.332,1746820799999,18514317.23614000,74117,58687.83700000,10076206.13592000,0
2025-05-09 20:00:00,171.9,173.02,171.54,173.0,79436.822,1746824399999,13689097.63965000,54234,46748.74200000,8056506.94952000,0
2025-05-09 21:00:00,173.0,173.04,171.15,172.64,134976.813,1746827999999,23208551.45628000,60584,72762.02900000,12507233.30070000,0
2025-05-09 22:00:00,172.64,173.57,172.1,173.32,73269.391,1746831599999,12669258.37776000,55626,41004.25300000,7091778.50155000,0
2025-05-09 23:00:00,173.33,173.81,172.36,172.78,90603.287,1746835199999,15680553.86647000,63688,38457.53700000,6656527.22732000,0
2025-05-10 00:00:00,172.77,175.19,170.66,171.39,206851.657,1746838799999,35810399.08195000,168208,105271.19600000,18254545.66174000,0
2025-05-10 01:00:00,171.38,172.52,171.21,171.7,106066.473,1746842399999,18225198.29525000,84322,42934.97900000,7379319.56745000,0
2025-05-10 02:00:00,171.7,172.66,171.27,172.14,79559.913,1746845999999,13684112.41251000,74371,44270.45300000,7614701.99572000,0
2025-05-10 03:00:00,172.13,172.18,171.08,171.59,56965.775,1746849599999,9780153.67617000,57589,26698.77100000,4584898.94169000,0
2025-05-10 04:00:00,171.59,171.59,170.14,170.85,84775.606,1746853199999,14469900.24093000,68703,38706.05300000,6605898.48829000,0
2025-05-10 05:00:00,170.86,171.3,169.76,171.2,77031.518,1746856799999,13138981.61501000,71426,41302.19400000,7047218.60768000,0
2025-05-10 06:00:00,171.2,172.32,171.09,172.1,116763.254,1746860399999,20059213.67054000,96772,69163.26800000,11882848.95823000,0
2025-05-10 07:00:00,172.1,172.54,171.21,172.32,108745.883,1746863999999,18692892.30749000,87513,60895.80900000,10468967.03803000,0
2025-05-10 08:00:00,172.32,173.4,171.18,171.63,197212.605,1746867599999,34008063.58063000,125274,107123.81200000,18482584.83834000,0
2025-05-10 09:00:00,171.64,172.05,170.55,171.68,169361.784,1746871199999,29003800.44019000,106411,69473.69900000,11900704.19641000,0
2025-05-10 10:00:00,171.68,172.29,170.29,170.3,137176.446,1746874799999,23511256.89661000,95310,56532.53500000,9691338.77626000,0
2025-05-10 11:00:00,170.3,170.71,168.72,169.0,167295.751,1746878399999,28377225.13486000,114009,65446.29900000,11103532.35735000,0
2025-05-10 12:00:00,169.0,171.35,169.0,171.16,145103.843,1746881999999,24731441.17127000,81686,74221.51800000,12651377.26141000,0
2025-05-10 13:00:00,171.16,172.0,170.98,171.72,89167.983,1746885599999,15284465.20943000,62989,39413.07800000,6757121.57975000,0
2025-05-10 14:00:00,171.72,172.03,170.28,171.69,85052.438,1746889199999,14558644.19416000,76726,44285.37500000,7581788.80716000,0
2025-05-10 15:00:00,171.7,171.84,170.92,171.07,95722.235,1746892799999,16407247.03876000,85914,48060.84300000,8239320.58859000,0
2025-05-10 16:00:00,171.07,172.46,170.86,171.85,113882.961,1746896399999,19552197.74223000,80172,63109.48200000,10835680.77425000,0
2025-05-10 17:00:00,171.84,173.83,171.53,171.8,230293.432,1746899999999,39768975.87253000,142066,126580.55100000,21863199.56308000,0
2025-05-10 18:00:00,171.8,172.5,171.11,172.5,98262.173,1746903599999,16896233.10125000,70536,39704.39000000,6826812.64953000,0
2025-05-10 19:00:00,172.5,172.78,171.57,172.22,81137.596,1746907199999,13972326.62120000,55702,37211.11200000,6408076.48713000,0
2025-05-10 20:00:00,172.22,172.95,171.41,172.7,135644.882,1746910799999,23386727.21862000,70313,81790.24700000,14103099.04365000,0
2025-05-10 21:00:00,172.7,174.5,172.38,174.12,127140.258,1746914399999,22049216.83871000,73160,76376.27900000,13246510.76704000,0
2025-05-10 22:00:00,174.12,175.11,172.98,174.98,172966.108,1746917999999,30120215.58126000,108588,94654.36400000,16494804.77099000,0
2025-05-10 23:00:00,174.97,178.98,174.57,177.89,457520.605,1746921599999,81057819.50416000,238792,265953.04300000,47119365.19374000,0
2025-05-11 00:00:00,177.89,179.65,172.92,179.16,499067.262,1746925199999,88370975.42240000,340193,262737.02600000,46558713.27290000,0
2025-05-11 01:00:00,179.16,180.26,175.56,176.97,392538.767,1746928799999,70145578.48269000,283635,206301.95500000,36900883.19731000,0
2025-05-11 02:00:00,176.96,177.86,174.72,175.82,168603.848,1746932399999,29785002.88721000,156607,81261.58400000,14362285.93749000,0
2025-05-11 03:00:00,175.83,176.73,174.9,175.86,91146.506,1746935999999,16031283.13256000,78747,40816.62200000,7180621.21078000,0
2025-05-11 04:00:00,175.86,177.7,175.76,177.26,102573.245,1746939599999,18147830.59614000,82408,54065.15600000,9566376.43402000,0
2025-05-11 05:00:00,177.27,177.58,176.11,176.18,68082.962,1746943199999,12033963.84605000,65324,31316.99800000,5537220.55238000,0
2025-05-11 06:00:00,176.18,176.26,173.8,174.76,144129.353,1746946799999,25230272.02212000,111257,55762.93100000,9763652.55080000,0
2025-05-11 07:00:00,174.75,174.75,172.29,172.6,161552.955,1746950399999,28006426.33797000,138383,63598.51000000,11029790.91142000,0
2025-05-11 08:00:00,172.61,173.96,172.58,173.0,110915.779,1746953999999,19234625.86515000,83538,46754.30000000,8107955.38113000,0
2025-05-11 09:00:00,172.99,175.04,172.81,174.41,86944.049,1746957599999,15134637.15476000,71009,49990.84100000,8700663.48482000,0
2025-05-11 10:00:00,174.41,174.8,173.3,174.63,60770.632,1746961199999,10583011.10866000,61540,31120.07800000,5421137.27116000,0
2025-05-11 11:00:00,174.63,174.88,173.97,174.76,62299.662,1746964799999,10868838.95363000,53277,33696.88500000,5879490.81007000,0
2025-05-11 12:00:00,174.76,175.22,173.59,174.06,109254.666,1746968399999,19056958.58846000,76875,59694.54500000,10415257.63353000,0
2025-05-11 13:00:00,174.06,174.66,170.86,170.93,183193.123,1746971999999,31590888.92184000,132094,73942.12300000,12761862.78358000,0
2025-05-11 14:00:00,170.94,172.13,170.83,171.91,130071.572,1746975599999,22314209.44726000,102646,54822.09100000,9403660.04226000,0
2025-05-11 15:00:00,171.9,172.95,169.35,170.48,160320.329,1746979199999,27435256.19100000,112535,68429.79500000,11719277.19439000,0
2025-05-11 16:00:00,170.48,171.74,169.4,170.54,111817.25,1746982799999,19067239.89438000,106410,51356.07600000,8761572.41238000,0
2025-05-11 17:00:00,170.53,171.93,170.2,171.9,120343.36,1746986399999,20616050.48514000,87404,66537.35600000,11394593.56734000,0
2025-05-11 18:00:00,171.89,173.26,170.83,172.67,115148.996,1746989999999,19843670.80780000,87330,70841.21000000,12214148.83351000,0
2025-05-11 19:00:00,172.67,173.43,172.19,172.73,72222.446,1746993599999,12485705.84770000,64612,40464.40900000,6996542.19042000,0
2025-05-11 20:00:00,172.72,172.81,171.68,172.34,62462.755,1746997199999,10767578.16977000,59449,34013.37200000,5863852.70274000,0
2025-05-11 21:00:00,172.34,173.26,171.64,173.16,50216.246,1747000799999,8655258.00780000,40174,28570.15200000,4925546.68830000,0
2025-05-11 22:00:00,173.16,173.85,171.26,171.95,94768.846,1747004399999,16322065.22186000,95286,48145.97300000,8296240.25353000,0
2025-05-11 23:00:00,171.95,173.25,171.88,173.19,52284.911,1747007999999,9027198.73725000,50565,23929.13400000,4131615.78577000,0
2025-05-12 00:00:00,173.2,175.77,173.07,174.52,137115.426,1747011599999,23937755.00589000,114344,78963.28200000,13787398.34985000,0
2025-05-12 01:00:00,174.51,176.07,171.74,173.73,185866.898,1747015199999,32366920.92346000,155028,86727.48500000,15106937.12678000,0
2025-05-12 02:00:00,173.74,176.88,172.81,173.99,249324.593,1747018799999,43640241.06486000,176300,106924.66600000,18715337.05152000,0
2025-05-12 03:00:00,174.0,174.9,173.03,174.9,126636.159,1747022399999,22027056.50357000,94517,57694.38300000,10035752.38076000,0
2025-05-12 04:00:00,174.9,176.11,174.1,175.85,196558.282,1747025999999,34443272.94615000,105327,95151.14800000,16672861.92753000,0
2025-05-12 05:00:00,175.85,176.17,173.63,174.54,131386.44,1747029599999,22972352.59675000,111627,52791.89900000,9234689.76589000,0
2025-05-12 06:00:00,174.53,176.0,173.79,175.73,130614.364,1747033199999,22870701.95395000,95018,58971.45500000,10327636.42692000,0
2025-05-12 07:00:00,175.74,179.79,174.85,176.09,939201.699,1747036799999,167280086.71404000,455834,472632.95800000,84178355.56409000,0
2025-05-12 08:00:00,176.08,177.01,173.64,176.56,313494.178,1747040399999,54953815.48535000,178089,164090.56100000,28774819.49929000,0
2025-05-12 09:00:00,176.57,176.94,175.5,175.68,159765.984,1747043999999,28156895.28770000,99647,77452.80700000,13652764.03052000,0
2025-05-12 10:00:00,175.68,176.17,174.78,175.97,144533.072,1747047599999,25369666.51629000,108277,69642.39200000,12226382.56345000,0
2025-05-12 11:00:00,175.96,176.43,173.79,174.11,173950.345,1747051199999,30468508.46276000,126073,70739.10500000,12394379.58597000,0
2025-05-12 12:00:00,174.1,176.92,174.0,176.38,211260.685,1747054799999,37066572.79646000,127950,119241.23100000,20928084.59335000,0
2025-05-12 13:00:00,176.37,180.68,175.78,179.31,555350.665,1747058399999,98988146.64588000,309341,320656.50100000,57194800.94310000,0
2025-05-12 14:00:00,179.31,181.46,175.29,175.84,703774.809,1747061999999,125274001.38059000,391895,353709.66000000,63015984.44610000,0
2025-05-12 15:00:00,175.84,177.2,174.07,174.4,370811.778,1747065599999,65115962.00418000,252081,185917.38700000,32668921.69972000,0
2025-05-12 16:00:00,174.39,176.32,173.24,175.96,310942.35,1747069199999,54462370.94165000,172437,191677.78700000,33592300.60329000,0
2025-05-12 17:00:00,175.95,176.67,171.77,172.11,243653.443,1747072799999,42418678.68563000,131632,111937.73800000,19504056.20316000,0
2025-05-12 18:00:00,172.11,172.71,168.31,170.44,379612.388,1747076399999,64737875.64809000,258412,163803.23400000,27953225.43530000,0
2025-05-12 19:00:00,170.44,171.64,169.71,171.22,198153.741,1747079999999,33857014.06713000,142756,115554.75500000,19753088.62315000,0
2025-05-12 20:00:00,171.22,172.83,170.41,172.27,109595.306,1747083599999,18835567.40152000,89069,63048.38300000,10837115.94480000,0
2025-05-12 21:00:00,172.27,172.95,171.91,172.69,93976.124,1747087199999,16209943.09502000,50666,62464.67700000,10775598.23155000,0
2025-05-12 22:00:00,172.69,174.66,172.12,173.71,101809.016,1747090799999,17648025.28238000,65349,64187.13400000,11129437.01510000,0
2025-05-12 23:00:00,173.71,174.81,173.62,174.22,78345.232,1747094399999,13649352.85272000,58593,51539.29200000,8979792.92227000,0
2025-05-13 00:00:00,174.22,174.38,171.57,171.69,126474.255,1747097999999,21879055.86649000,109075,57546.50900000,9951835.13590000,0
2025-05-13 01:00:00,171.69,172.58,169.61,171.06,174997.084,1747101599999,29931668.60822000,154161,75091.94500000,12848963.65775000,0
2025-05-13 02:00:00,171.07,171.43,168.16,169.01,232149.743,1747105199999,39378421.12787000,210127,89146.56700000,15123692.03953000,0
2025-05-13 03:00:00,169.01,169.66,166.94,166.97,192066.711,1747108799999,32277444.24675000,149520,70572.75000000,11862274.38917000,0
2025-05-13 04:00:00,166.98,170.06,166.18,169.89,183468.478,1747112399999,30829808.57953000,116997,106540.09900000,17907409.96079000,0
2025-05-13 05:00:00,169.88,170.4,168.81,169.83,92313.921,1747115999999,15662939.79941000,70262,43941.89300000,7456666.83822000,0
2025-05-13 06:00:00,169.84,171.8,169.84,171.16,125606.752,1747119599999,21462541.92661000,72487,81519.92600000,13926021.86590000,0
2025-05-13 07:00:00,171.16,172.44,171.02,171.49,130067.569,1747123199999,22342520.99132000,81145,80542.21600000,13837868.21274000,0
2025-05-13 08:00:00,171.49,172.85,170.93,172.54,108788.764,1747126799999,18701291.76988000,84247,59003.46100000,10146600.44565000,0
2025-05-13 09:00:00,172.54,174.03,172.32,173.73,131213.998,1747130399999,22732967.35815000,106501,67751.22500000,11744259.86306000,0
2025-05-13 10:00:00,173.74,174.33,173.02,174.06,87799.031,1747133999999,15249326.60877000,87069,45726.93600000,7943466.85563000,0
2025-05-13 11:00:00,174.06,175.15,173.65,174.0,116650.083,1747137599999,20346693.18738000,95067,66079.71600000,11528255.17055000,0
2025-05-13 12:00:00,174.0,175.58,172.93,174.21,299937.683,1747141199999,52278312.85010000,168831,158830.64400000,27697839.81119000,0
2025-05-13 13:00:00,174.21,175.8,173.66,174.35,220453.426,1747144799999,38523317.82628000,164473,128683.65400000,22493849.37775000,0
2025-05-13 14:00:00,174.35,174.55,172.11,173.26,233082.869,1747148399999,40433282.04822000,166744,99791.40800000,17315873.19402000,0
2025-05-13 15:00:00,173.25,176.31,173.13,176.09,215051.212,1747151999999,37622287.02660000,119294,111454.49700000,19503689.38610000,0
2025-05-13 16:00:00,176.08,178.01,175.72,176.59,292858.358,1747155599999,51833474.89394000,171793,154046.22600000,27272836.31676000,0
2025-05-13 17:00:00,176.58,179.0,176.46,178.32,231656.279,1747159199999,41164719.04386000,135467,118544.97300000,21076344.84830000,0
2025-05-13 18:00:00,178.33,179.22,177.95,179.07,154672.418,1747162799999,27622861.72190000,108515,85681.29400000,15304785.71140000,0
2025-05-13 19:00:00,179.07,184.45,178.25,182.05,505277.821,1747166399999,91750840.18618000,266289,302985.72500000,55025790.68726000,0
2025-05-13 20:00:00,182.05,183.42,180.35,183.13,242358.651,1747169999999,44095433.92125000,185717,130298.78100000,23716033.98526000,0
2025-05-13 21:00:00,183.13,183.33,181.68,182.71,111464.415,1747173599999,20342326.20152000,76761,59662.88700000,10889132.60828000,0
2025-05-13 22:00:00,182.72,183.24,182.18,182.94,104698.638,1747177199999,19132886.48086000,86186,50180.44500000,9171415.35838000,0
2025-05-13 23:00:00,182.95,184.83,182.34,183.75,273935.239,1747180799999,50382734.42163000,149897,149347.30500000,27462783.52248000,0
2025-05-14 00:00:00,183.75,184.05,181.7,182.09,206791.498,1747184399999,37834020.10903000,142755,96852.04400000,17723105.55479000,0
2025-05-14 01:00:00,182.09,184.88,182.01,182.88,234647.928,1747187999999,43066903.53600000,197828,122432.43900000,22479716.59817000,0
2025-05-14 02:00:00,182.89,183.09,179.11,180.48,290207.416,1747191599999,52468452.85004000,164600,134755.30600000,24363130.27908000,0
2025-05-14 03:00:00,180.48,180.74,179.15,180.28,160461.341,1747195199999,28854470.52553000,99896,92617.77900000,16656875.10201000,0
2025-05-14 04:00:00,180.28,182.04,179.86,181.65,107589.853,1747198799999,19467226.97730000,75416,65298.37800000,11817644.61674000,0
2025-05-14 05:00:00,181.65,183.26,181.01,182.8,123255.105,1747202399999,22432894.36955000,78802,67390.29500000,12270147.05378000,0
2025-05-14 06:00:00,182.8,183.99,182.39,183.7,133815.89,1747205999999,24509744.35116000,98362,73281.52100000,13423415.92020000,0
